y_true,p_hat,p_hat_recal
0.0,0.1112538763661569,0.1215032356421346
0.0,0.307923362103481,0.37181755533941346
0.0,0.0133282052059458,0.010657830352017287
0.0,0.1415744183042028,0.15947018135496388
0.0,0.3504848181984214,0.42476587013278244
0.0,0.0098172303213382,0.0074999519031568275
0.0,0.0114779103916703,0.008975538867160687
0.0,0.0253197837305398,0.02229032911715
0.0,0.0438926994513134,0.04195559632092962
0.0,0.0112521512427762,0.008772938203609928
0.0,0.0625127724332294,0.06295375153595348
0.0,0.0105474801977265,0.008144530524218017
0.0,0.0104684562446509,0.00807444456918251
0.0,0.0114779103916703,0.008975538867160687
0.0,0.0253168179262781,0.022287326570732246
0.0,0.0109133778538144,0.008470065850986874
0.0,0.0137352268213717,0.011032824642103766
0.0,0.0328431382845124,0.030063306066010716
0.0,0.0174694092636094,0.0145467249189907
0.0,0.0100653356772206,0.007718167667021877
0.0,0.2623259902445832,0.31403858955558306
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0809986155189514,0.08467137233687107
0.0,0.0133282052059458,0.010657830352017287
0.0,0.0290030081203722,0.02605820126060784
0.0,0.0113326646482295,0.008845122950478576
0.0,0.0117361445519737,0.00920801929639243
0.0,0.016275498165065,0.013409597364079148
0.0,0.132880091564078,0.14850347426267999
0.0,0.020392221189309,0.01737892273037843
0.0,0.0390193397875621,0.0366488939114225
0.0,0.015475435781376,0.012654538178814193
0.0,0.0101286141526601,0.007773953271467549
1.0,0.3279106482931593,0.39682028522250257
0.0,0.0111603297607053,0.008690709998383301
0.0,0.0129696823747285,0.010328943208029922
0.0,0.0101771854073738,0.007816808739150607
0.0,0.0791951070665398,0.08252167520783625
0.0,0.009849119173054,0.007527953080397706
0.0,0.0105887585279576,0.008181171529557964
0.0,0.0169642979099322,0.014064159590151597
1.0,0.3443785124090062,0.4172394148109947
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0101079943472967,0.007755769306097083
0.0,0.0109641275842971,0.008515348452224505
0.0,0.010636835319217,0.008223874329410154
0.0,0.1006981812469887,0.10850618644550698
0.0,0.1397609012418648,0.15717823756691165
0.0,0.0116155594455611,0.009099363272702946
0.0,0.0100839431416677,0.007734566343085048
0.0,0.0098323295917203,0.007513208670181724
0.0,0.156639191853063,0.1785867906629244
0.0,0.0165659990265811,0.013685159654057831
0.0,0.0098783717285421,0.007553651351549568
0.0,0.1288895154689822,0.14348917565302088
0.0,0.0098357262419485,0.007516191262711047
0.0,0.0284066032343853,0.025442975511435408
0.0,0.0097655662243565,0.007454615378521714
0.0,0.1645984478835757,0.18873369640667279
0.0,0.0110585165670068,0.008599652989435332
0.0,0.1450113492588298,0.16381975385026556
0.0,0.0709171025763872,0.07273631225181486
0.0,0.0099346179293428,0.007603095581675752
0.0,0.0115987138252048,0.00908419760757541
0.0,0.0220083159664549,0.018971975796071502
0.0,0.010579218090921,0.008172700979857454
0.0,0.1086118280674625,0.11823742803761901
0.0,0.0116267628217437,0.009109451208834399
0.0,0.047334484505022,0.04575572121161452
0.0,0.0173271059048292,0.014410557957015877
0.0,0.0967943857652257,0.10373603607901762
0.0,0.0099877854528465,0.0076498721632451
0.0,0.1055940559219936,0.11451729268930944
0.0,0.0502984008588175,0.04906017561225443
0.0,0.0098681938101226,0.007544708784954263
0.0,0.0117010037747512,0.009176337446857532
0.0,0.0107106712613672,0.00828951346325123
0.0,0.0565231447670582,0.05608844894419419
0.0,0.0154125877422541,0.012595470288339064
0.0,0.0133282052059458,0.010657830352017287
0.0,0.0840036651968226,0.08826640702210956
0.0,0.046006751802902,0.04428488434277115
0.0,0.0139736163821247,0.011253238046235936
0.0,0.0098227142958876,0.007504766336065333
0.0,0.0290004995233144,0.0260556095206449
0.0,0.0102048098796678,0.007841196142785566
0.0,0.015378713165549,0.012563648222317309
0.0,0.0577708683436131,0.05751068470343832
0.0,0.0123323838424394,0.00974771925373262
0.0,0.0159065545205179,0.013060694543471864
0.0,0.0102497429004012,0.007880885061459179
0.0,0.027278369344462,0.024284428789172113
0.0,0.010055961152264,0.0077099076658908835
0.0,0.0103660958181862,0.007983779927102766
0.0,0.080480435162011,0.08405310776765176
0.0,0.0115987138252048,0.00908419760757541
0.0,0.0137352268213717,0.011032824642103766
0.0,0.0157128639048192,0.012878010916711534
0.0,0.0099292168769664,0.007598345859068679
1.0,0.0926174278655203,0.09865618907113857
1.0,0.2864265944609795,0.3446905668781349
0.0,0.0114316875311042,0.008934008333109878
0.0,0.0169085175473473,0.014011000479431154
0.0,0.2725842970062767,0.32711247179503483
0.0,0.0172346994396878,0.01432222632974784
0.0,0.0167264682145093,0.013837690262535729
0.0,0.0291949089372578,0.026256561103523444
0.0,0.1052307730776564,0.11407020866264014
0.0,0.0188751603009685,0.015900662538620037
0.0,0.0117058220473359,0.009180680607598319
0.0,0.0150714926756554,0.0122755273633913
0.0,0.0162907540447877,0.01342405041618513
0.0,0.1359228238745394,0.1523351998404803
0.0,0.1263680911258143,0.14032776044823034
0.0,0.0396264118899677,0.03730493195463389
0.0,0.0276161682750673,0.02463056677314048
0.0,0.0514749686010522,0.05037970132364191
0.0,0.0098516574675113,0.00753018250934867
0.0,0.0248358146882176,0.02180106528273242
0.0,0.0130687788334634,0.010419712968370739
0.0,0.0128688158426603,0.01023665933945337
0.0,0.0109232376017599,0.008478860960010768
0.0,0.0112428581514467,0.008764611423068521
0.0,0.080508158879431,0.08408617366965106
0.0,0.0106312278764859,0.008218892184337807
0.0,0.0483237006190556,0.04685540706990619
0.0,0.0196186160838253,0.016622954569761452
0.0,0.1208567064951205,0.13343725799928582
0.0,0.1942979276519717,0.22677942063655415
0.0,0.149354736094063,0.1693269224530871
0.0,0.1672326742511093,0.19209777440518672
0.0,0.0441969420826794,0.04228983769988541
0.0,0.0840036651968226,0.08826640702210956
0.0,0.0098087805688803,0.007492534577371366
0.0,0.0123820398192434,0.009792846710317044
0.0,0.0099346179293428,0.007603095581675752
0.0,0.0993478628972827,0.10685382284466674
0.0,0.0099743559549214,0.007638053400617891
1.0,0.0514277597179615,0.0503266735851054
0.0,0.020214409205304,0.017204776388341652
0.0,0.0103877583262385,0.008002956071803033
0.0,0.0098933343821733,0.007566800417919266
0.0,0.1112538763661569,0.1215032356421346
0.0,0.0103436768544335,0.007963940496725249
0.0,0.0470171474301701,0.04540363755199702
0.0,0.0845802539505204,0.08895802477994093
0.0,0.0100575967750706,0.0077113487484895445
0.0,0.0109221507907903,0.008477891442450626
0.0,0.0123820398192434,0.009792846710317044
0.0,0.0147918568790318,0.012014044170749447
0.0,0.0317662168375382,0.028932720862043692
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0102277011429804,0.007861412505546669
0.0,0.05174712830089,0.050685540434542035
0.0,0.0280639996337964,0.025090427843357018
0.0,0.0126164820168638,0.010006274971096345
0.0,0.0100118153903585,0.007671025909665211
0.0,0.0103877583262385,0.008002956071803033
0.0,0.0099982740293487,0.007659104401054132
0.0,0.0116267628217437,0.009109451208834399
0.0,0.0810651981143101,0.0847508508250401
0.0,0.0102584446623312,0.007888574275267693
0.0,0.0169085175473473,0.014011000479431154
1.0,0.1290441652476683,0.1436832551892821
0.0,0.0103668374505526,0.007984436337366216
0.0,0.0122900699114725,0.009709285848451895
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0118917104320586,0.009348443841914177
0.0,0.0103668374505526,0.007984436337366216
0.0,0.0243507738362375,0.02131214921589756
0.0,0.1058433649206584,0.11482420631723783
0.0,0.280048889236446,0.3366013670158207
0.0,0.0115835878715229,0.009070582937719967
0.0,0.2051614515471644,0.2407352328592724
0.0,0.013438227086842,0.010759027005829407
0.0,0.009994587773603,0.007655859524947089
0.0,0.0908700696745616,0.09653890281127164
0.0,0.0137352268213717,0.011032824642103766
0.0,0.010646388314547,0.00823236296020446
0.0,0.0105253146665732,0.008124864026619986
0.0,0.0181488753891607,0.015199176412392362
0.0,0.0122610128799575,0.00968290511315924
0.0,0.0108952944357913,0.00845393815782691
1.0,0.1334312775637903,0.14919705914339443
0.0,0.0207834303229011,0.017762869270525842
0.0,0.0101079943472967,0.007755769306097083
0.0,0.0105826943011925,0.0081757872266064
1.0,0.3720789780682703,0.45117292749143
0.0,0.0102735814482224,0.00790195206253806
0.0,0.1017054235020968,0.10974032618279236
0.0,0.0097820552384179,0.007469080988312133
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0103436768544335,0.007963940496725249
0.0,0.0139736163821247,0.011253238046235936
0.0,0.2411292321641994,0.28692301392185177
1.0,0.1323804594314105,0.14787496762068977
0.0,0.0098659890249522,0.007542771789773178
0.0,0.0827717568732328,0.08679068581187244
0.0,0.1240475705518425,0.13742317231090065
0.0,0.0114779103916703,0.008975538867160687
1.0,0.0923376022491361,0.09831680647176119
0.0,0.0106653110525045,0.0082491807689682
0.0,0.0130672680641955,0.010418328362846258
0.0,0.0100100626330555,0.0076694826850168705
0.0,0.0105930734573687,0.008185002949655771
0.0,0.0110468222603087,0.008589202196535424
0.0,0.0133282052059458,0.010657830352017287
0.0,0.0114779103916703,0.008975538867160687
0.0,0.2774693369747591,0.33332476135213435
0.0,0.0190956014802741,0.016114389429238846
0.0,0.0154125877422541,0.012595470288339064
0.0,0.0140231547185727,0.011299112331956847
0.0,0.0460142605752478,0.04429318548633597
0.0,0.0118917104320586,0.009348443841914177
0.0,0.0360172576096619,0.033427006926126254
0.0,0.0128138948948876,0.010186457318700326
1.0,0.0780940740045626,0.0812123016361251
0.0,0.0108353346816104,0.008400491908342524
1.0,0.1930359482587985,0.22515896786656378
0.0,0.0101811114323163,0.007820274101566549
0.0,0.0771377620621219,0.08007692215975537
0.0,0.0777886363315266,0.08084947907827797
0.0,0.009978397300414,0.007641609775206233
0.0,0.0167225305223899,0.013833944724033204
0.0,0.0324205546652265,0.02961899967307286
0.0,0.0118492293582428,0.009310069871064846
0.0,0.0127394787602947,0.010118486895409892
0.0,0.0297494825567256,0.02683088884962901
0.0,0.0498976485432723,0.04861172171163969
0.0,0.0103209962821185,0.007943876138874772
0.0,0.0106946501601512,0.008275265125232793
0.0,0.0107671463511459,0.008339765034443355
0.0,0.1069676649979474,0.11620923225619106
1.0,0.2569799133929998,0.3072113679100446
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0099398657982628,0.007607710965613101
0.0,0.0098280513257972,0.007509452152914411
0.0,0.2427633169854572,0.2890173579364693
0.0,0.2207012487951842,0.260703885715312
0.0,0.0327444521944621,0.02995947086364697
0.0,0.0116267628217437,0.009109451208834399
0.0,0.0103436768544335,0.007963940496725249
0.0,0.0612298996242174,0.061475427462051806
0.0,0.010646388314547,0.00823236296020446
0.0,0.1489410637251331,0.16880193172238128
0.0,0.156639191853063,0.1785867906629244
0.0,0.0226880515856866,0.01964736869768688
0.0,0.193487191146931,0.2257383655785364
0.0,0.0181214388152117,0.015172758389169585
0.0,0.010640276640917,0.008226932097814601
0.0,0.0116155594455611,0.009099363272702946
0.0,0.1645984478835757,0.18873369640667279
0.0,0.0107106712613672,0.00828951346325123
0.0,0.3048553574567319,0.36796009440077143
0.0,0.0116155594455611,0.009099363272702946
0.0,0.0250383843755034,0.022005678966537188
0.0,0.0139736163821247,0.011253238046235936
0.0,0.0100264420562021,0.007683905620213358
0.0,0.010680384484851,0.0082625806745548
0.0,0.0124831958397324,0.009884861758589216
0.0,0.0139736163821247,0.011253238046235936
0.0,0.060623712085717,0.06077834512757704
0.0,0.016784248439059,0.01389266616089742
0.0,0.010579218090921,0.008172700979857454
0.0,0.0103092232003274,0.00793346370095558
0.0,0.0101426140306318,0.007786302502743939
0.0,0.0103668374505526,0.007984436337366216
0.0,0.0098096226640928,0.007493273738728472
0.0,0.105550279626062,0.11446340950461993
0.0,0.0360172576096619,0.033427006926126254
0.0,0.0173824287679698,0.014463475251017262
0.0,0.0123820398192434,0.009792846710317044
0.0,0.314351497123625,0.3798833960964822
0.0,0.0103806816556997,0.007996690979971376
0.0,0.0399358175279615,0.0376398602301529
0.0,0.0161646743467499,0.01330466693086025
0.0,0.1001844156744169,0.10787720883910629
0.0,0.0125907025114204,0.009982776736129793
0.0,0.17186822625887,0.19802381355168866
0.0,0.0106154287324197,0.008204856962502269
0.0,0.2240843313343956,0.26504968620861086
0.0,0.0105677415847961,0.008162512999092982
0.0,0.0102952992310606,0.007921151267274931
0.0,0.0103865175375552,0.008001857534920888
0.0,0.0673541569055516,0.06856908761218466
0.0,0.0129517057031014,0.010312488216706722
0.0,0.0127217399372945,0.010102293370298871
0.0,0.2114247098344409,0.2487839861792024
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0291949089372578,0.026256561103523444
0.0,0.0106312278764859,0.008218892184337807
1.0,0.0994229167271841,0.10694560006241231
0.0,0.1297211380481402,0.14453306531856971
0.0,0.020964588936138,0.017941034572968438
0.0,0.1420777747672131,0.160106720242549
0.0,0.032440098093847,0.029639528897816413
1.0,0.0103801064786525,0.007996181794574822
0.0,0.0118917104320586,0.009348443841914177
0.0,0.0098666820960532,0.007543380674456781
0.0,0.024715805212037,0.02167996263918202
0.0,0.0100335520405141,0.007690167434904044
0.0,0.0972628222609021,0.10430731062753962
0.0,0.0339929466014093,0.03127647991761597
0.0,0.0137352268213717,0.011032824642103766
0.0,0.0115987138252048,0.00908419760757541
0.0,0.0555956854845684,0.05503408292720816
1.0,0.1680369624734747,0.19312542429577617
0.0,0.0107106712613672,0.00828951346325123
0.0,0.0100446612072304,0.007699952694171735
1.0,0.1205250141054564,0.13302347447995053
0.0,0.0102277011429804,0.007861412505546669
0.0,0.0108353346816104,0.008400491908342524
0.0,0.0103436768544335,0.007963940496725249
0.0,0.0100695510162002,0.007721882227526091
0.0,0.0126992965814869,0.010081810016219009
0.0,0.0102764426988142,0.007904481149427864
0.0,0.1112538763661569,0.1215032356421346
0.0,0.0123820398192434,0.009792846710317044
0.0,0.0139568259380482,0.01123769504485718
0.0,0.0441969420826794,0.04228983769988541
0.0,0.0121185508025486,0.009553701068317695
0.0,0.0098372525603321,0.007517531570602775
0.0,0.2753104516208469,0.3305804537330996
0.0,0.0100575967750706,0.0077113487484895445
0.0,0.0104743452686428,0.008079664778923693
0.0,0.2549741214164459,0.3046476506605469
0.0,0.1500893181361168,0.17025941814783602
0.0,0.021124368606824,0.01809836650315512
0.0,0.0113093443842267,0.008824207070612137
0.0,0.0128374675976265,0.010208000641632083
0.0,0.0107106712613672,0.00828951346325123
0.0,0.0127162229643073,0.010097257695408705
0.0,0.013438227086842,0.010759027005829407
0.0,0.0351186430735883,0.03247010268772418
0.0,0.0099994186522958,0.007660112007374597
1.0,0.3171074528591626,0.38333449686126947
0.0,0.0612298996242174,0.061475427462051806
0.0,0.0135533320127503,0.01086503265474165
0.0,0.0210168901516596,0.017992514779308612
0.0,0.0105941659170051,0.008185973031004852
0.0,0.0142204695429226,0.011482074651948405
0.0,0.0213969840424421,0.018367218298697977
0.0,0.0304991058530262,0.02760974544551843
0.0,0.0115343009519112,0.00902623901837441
0.0,0.1641815141051349,0.18820149328655558
0.0,0.0107129588464231,0.008291548184712392
0.0,0.0098239816973535,0.007505879057246842
0.0,0.2957478345412303,0.35648067878867745
0.0,0.2677982887096676,0.3210174397186346
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0110987896260167,0.00863565633195459
0.0,0.0097679856223491,0.00745673765699892
0.0,0.0483237006190556,0.04685540706990619
0.0,0.010646388314547,0.00823236296020446
0.0,0.0149623087508385,0.012173343364954351
0.0,0.0108060320213724,0.008374388602429885
0.0,0.0137538586094054,0.011050030840963728
0.0,0.0103226220885386,0.007945314187303982
0.0,0.1688818322424685,0.19420517844527066
0.0,0.0119263982224394,0.009379793304872543
0.0,0.0118917104320586,0.009348443841914177
0.0,0.2324757842100692,0.275823750594159
1.0,0.0384616959196378,0.03604758335091413
0.0,0.0126272350369446,0.010016078577314595
0.0,0.011179835255241,0.008708169119737734
0.0,0.0228157807837884,0.019774624188586807
1.0,0.0127217399372945,0.010102293370298871
0.0,0.0142620535129802,0.011520682849914154
0.0,0.2668461543363976,0.31980390989001045
0.0,0.0099060148741658,0.007577946279105261
0.0,0.0213969840424421,0.018367218298697977
0.0,0.0206955978522586,0.017676571975171664
0.0,0.0130672680641955,0.010418328362846258
0.0,0.0101703580844245,0.007810782983117095
0.0,0.1761905454284907,0.20355572704035704
0.0,0.0167264682145093,0.013837690262535729
1.0,0.0119726638986279,0.009421627772495464
0.0,0.1930359482587985,0.22515896786656378
0.0,0.0114779103916703,0.008975538867160687
0.0,0.0103082358966537,0.007932590583633494
0.0,0.0102602928056251,0.007890207492579472
0.0,0.0330252605428897,0.030255052070684376
1.0,0.1474644671258354,0.16692879221946838
0.0,0.0460142605752478,0.04429318548633597
0.0,0.0102277011429804,0.007861412505546669
0.0,0.0105007340252473,0.008103061993277231
1.0,0.0230233371091942,0.019981638749369788
0.0,0.025815812828176,0.022793240148999853
0.0,0.0105941659170051,0.008185973031004852
0.0,0.0101703580844245,0.007810782983117095
0.0,0.0136390725495975,0.010944083489321955
0.0,0.0105677415847961,0.008162512999092982
0.0,0.0098554080373775,0.007533476859326583
0.0,0.0530770434365485,0.05218327151698634
0.0,0.0122389164005587,0.009662850128748937
1.0,0.1378082576093423,0.1547129992863066
0.0,0.2363272722647215,0.2807654644266562
0.0,0.0103092232003274,0.00793346370095558
0.0,0.0248358146882176,0.02180106528273242
0.0,0.08296766144462,0.08702518344635077
0.0,0.0173144398804233,0.01439844625885439
0.0,0.0097741525438562,0.00746214759348912
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0118917104320586,0.009348443841914177
0.0,0.2271404805046693,0.268974572043564
0.0,0.058158645927192,0.057953568500940085
0.0,0.0486426026526705,0.04721061030284248
0.0,0.1099453290807419,0.11988474643891235
0.0,0.0100050176701409,0.007665041046934781
0.0,0.0128520969251292,0.010221373524254571
0.0,0.2702184894429416,0.32410063057399535
0.0,0.2205322621373085,0.2604867863840084
0.0,0.0349724143694729,0.03231472724075315
0.0,0.0104072194629233,0.008020188642898505
0.0,0.0105087737617039,0.008110192069919933
0.0,0.0103668374505526,0.007984436337366216
0.0,0.0103191504844117,0.007942243546386285
0.0,0.0445491887956078,0.042677231021130135
0.0,0.0146629311361283,0.01189373749070271
0.0,0.0099920985394005,0.007653668444906948
1.0,0.0269178727362262,0.02391573861383573
0.0,0.010378890258736,0.007995105128902013
0.0,0.0105930734573687,0.008185002949655771
0.0,0.0291949089372578,0.026256561103523444
0.0,0.0148707521906443,0.012087743162084457
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0248358146882176,0.02180106528273242
1.0,0.1001844156744169,0.10787720883910629
0.0,0.0098100491691786,0.0074936481134287155
0.0,0.0119799895376228,0.009428254015405002
0.0,0.0259352078350484,0.022914508840554636
0.0,0.0129661214328351,0.010325683417931199
0.0,0.0114086161674588,0.008913288514198401
0.0,0.0324598959032389,0.02966032720298896
0.0,0.015475435781376,0.012654538178814193
0.0,0.0172879996604298,0.014373167492417209
0.0,0.0102277011429804,0.007861412505546669
0.0,0.028170544582131,0.025199996841850546
0.0,0.0109641275842971,0.008515348452224505
0.0,0.0273478742883113,0.024355597521665474
0.0,0.0101465464461277,0.00778977173061686
0.0,0.1171879504005598,0.1288665570336943
0.0,0.0111228704741368,0.008657193547610431
0.0,0.0125154838622901,0.009914255765816173
0.0,0.0115987138252048,0.00908419760757541
0.0,0.0444055014932461,0.04251915330701541
0.0,0.010093461074465,0.007742956214909603
0.0,0.0104476039599514,0.008055964023261841
0.0,0.0097749938287299,0.007462885651056429
0.0,0.0103292612338354,0.007951186957368832
0.0,0.0974518255101715,0.10453789463774149
1.0,0.2428934938991774,0.2891841764564843
0.0,0.2104404247879351,0.24751908348002102
0.0,0.0102764426988142,0.007904481149427864
0.0,0.00980683526569,0.007490827095594362
0.0,0.0291459896455457,0.026205976779264915
0.0,0.0146920924361904,0.01192093537410538
0.0,0.0105474801977265,0.008144530524218017
0.0,0.0102568720492529,0.007887184580806155
0.0,0.0125303111296071,0.009927757875786173
0.0,0.0612660517426794,0.06151703024983
0.0,0.0122900699114725,0.009709285848451895
0.0,0.0100575967750706,0.0077113487484895445
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0108353346816104,0.008400491908342524
0.0,0.0127217399372945,0.010102293370298871
0.0,0.0290004995233144,0.0260556095206449
0.0,0.0107224578629554,0.00829999790428439
0.0,0.0297494825567256,0.02683088884962901
0.0,0.0098797583415055,0.007554869770669315
0.0,0.0137344162388158,0.011032076160099357
0.0,0.152631873862158,0.17348929990472717
0.0,0.0481058795769074,0.046612982876190485
0.0,0.1016570542309861,0.1096810302218626
0.0,0.1546410284893881,0.17604401884133
0.0,0.0288595457573151,0.025910037846080244
0.0,0.0117769963280965,0.009244867961701568
0.0,0.0351059694607082,0.032456632547880164
0.0,0.0118917104320586,0.009348443841914177
0.0,0.0101931089711913,0.007830865147116372
0.0,0.010105545512093,0.007753610124793127
0.0,0.0115690696092523,0.009057517759767921
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0736197110572626,0.07591570087683008
0.0,0.3080535156637343,0.3719810899728374
0.0,0.1540991353757284,0.17535477520128936
0.0,0.0344868233387782,0.03179945105512779
0.0,0.05174712830089,0.050685540434542035
0.0,0.0142546634597109,0.01151382039210434
0.0,0.1359228238745394,0.1523351998404803
0.0,0.0099728433557367,0.007636722372587874
0.0,0.0317662168375382,0.028932720862043692
0.0,0.0114779103916703,0.008975538867160687
0.0,0.2720186030732407,0.32639249167239914
0.0,0.1099453290807419,0.11988474643891235
0.0,0.0283473988055986,0.025382007117821043
0.0,0.0233678173625167,0.020325837540026793
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0226880515856866,0.01964736869768688
0.0,0.2887071942479387,0.34757889273967907
0.0,0.0405336431822225,0.03828807011802832
0.0,0.254118155833606,0.3035532422918962
0.0,0.010646388314547,0.00823236296020446
0.0,0.0216699798437007,0.018636961714632146
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0115803323592248,0.009067653044236674
0.0,0.0273478742883113,0.024355597521665474
0.0,0.0101350721147284,0.00777964949290119
0.0,0.0101677440258142,0.007808475991021079
0.0,0.0137352268213717,0.011032824642103766
0.0,0.0201660907350571,0.017157493739493178
0.0,0.0129860663346568,0.010343943299706277
0.0,0.0432465638002493,0.04124686239519946
0.0,0.2657510965701034,0.31840783115708926
0.0,0.0117801028941202,0.009247670900151859
0.0,0.0097716403220015,0.007459943683033247
0.0,0.009823404907947,0.007505372659551273
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0167264682145093,0.013837690262535729
0.0,0.0110208530491076,0.008566000376238567
0.0,0.0103226220885386,0.007945314187303982
0.0,0.1012346662575895,0.1091633555759663
1.0,0.0856436054210987,0.09023501852590306
0.0,0.0742779316017922,0.07669235508408194
0.0,0.0167264682145093,0.013837690262535729
1.0,0.1635434199951885,0.18738712155808135
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0100895899004349,0.007739543707023354
0.0,0.0100100626330555,0.0076694826850168705
0.0,0.010289991587671,0.007916458580239224
0.0,0.03161144255918,0.028770696147706203
0.0,0.0195241096938349,0.01653090639953256
0.0,0.1001844156744169,0.10787720883910629
0.0,0.0142204695429226,0.011482074651948405
0.0,0.0337181912841987,0.03098602313774959
0.0,0.0195241096938349,0.01653090639953256
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0167264682145093,0.013837690262535729
0.0,0.0129696823747285,0.010328943208029922
0.0,0.0200906645862943,0.017083718608265058
0.0,0.0100958992050819,0.00774510557088485
0.0,0.0151740665371063,0.012371626775999595
0.0,0.010614783457442,0.008204283797106126
0.0,0.0105253146665732,0.008124864026619986
0.0,0.0100992596809436,0.007748068156540952
0.0,0.0438926994513134,0.04195559632092962
0.0,0.0116155594455611,0.009099363272702946
0.0,0.0106312278764859,0.008218892184337807
0.0,0.0101336225881616,0.007778370895861182
0.0,0.0144536800839664,0.011698815106351157
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0118917104320586,0.009348443841914177
1.0,0.3749078140780163,0.4546070293235656
0.0,0.0630908452569403,0.06362124823364619
0.0,0.05174712830089,0.050685540434542035
0.0,0.0101703580844245,0.007810782983117095
0.0,0.0278482665104867,0.024868761843705872
0.0,0.0402848896517172,0.03801818142948282
0.0,0.0103668374505526,0.007984436337366216
0.0,0.0098814670791469,0.007556371276643589
0.0,0.0118917104320586,0.009348443841914177
0.0,0.0292023649821362,0.026264272034187134
0.0,0.0099994947294323,0.007660178978342952
0.0,0.2288743225120023,0.271200799271168
0.0,0.0413032376350165,0.03912457435187413
0.0,0.0638716525965649,0.06452415373700716
0.0,0.0886047346204336,0.09380111343045329
0.0,0.0108442147897492,0.008408404557803681
0.0,0.0102956583642925,0.007921468803610722
0.0,0.0472580862106684,0.04567092680412439
1.0,0.0823067895138845,0.08623439422986814
0.0,0.0321246334636901,0.02930837645927033
0.0,0.0105253146665732,0.008124864026619986
0.0,0.0118917104320586,0.009348443841914177
0.0,0.0615616754080242,0.06185735053510031
0.0,0.0142204695429226,0.011482074651948405
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0118917104320586,0.009348443841914177
0.0,0.010178479666342,0.007817951113244792
0.0,0.010045407151864,0.007700609801026764
0.0,0.010579218090921,0.008172700979857454
0.0,0.0157501157317796,0.01291311958520734
0.0,0.0270633360342808,0.024064419853081623
0.0,0.0797212553777686,0.08314819304583236
0.0,0.0115987138252048,0.00908419760757541
1.0,0.0247132668054711,0.02167740206021662
0.0,0.0770886237340734,0.08001863074454382
0.0,0.0157082614976151,0.012873674163412917
0.0,0.0101547209646169,0.007796984043663971
0.0,0.0396476931573476,0.03732795651519597
0.0,0.0162907540447877,0.01342405041618513
0.0,0.0113760412217961,0.008884044504513867
0.0,0.0122615334675372,0.00968337766929142
0.0,0.0297113454493795,0.026791341882596603
0.0,0.0129224920377286,0.010285754754525313
0.0,0.0102228577792234,0.007857134532664421
0.0,0.0102119118275699,0.007847467481549537
0.0,0.0297494825567256,0.02683088884962901
0.0,0.0796877283419174,0.0831082548016014
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0097871434184225,0.007473545526683509
0.0,0.0099509469682788,0.007617457811530576
0.0,0.0775629507802765,0.0805815079422403
0.0,0.0119334507783443,0.009386168808855252
0.0,0.011304558383943,0.008819915322637838
0.0,0.0107106712613672,0.00828951346325123
0.0,0.0101672106920917,0.007808005317547759
0.0,0.0333195591005272,0.030565232577579263
0.0,0.0104735674787524,0.008078975297029762
0.0,0.0104812116230858,0.008085751881555822
0.0,0.0347449616860831,0.03207323762300338
0.0,0.0099163120280395,0.00758699881938143
0.0,0.1271347555771359,0.14128844082626982
0.0,0.0107460308215023,0.008320971769468938
0.0,0.0118917104320586,0.009348443841914177
0.0,0.0103668374505526,0.007984436337366216
0.0,0.0115987138252048,0.00908419760757541
0.0,0.0241069913141948,0.021066967905472193
1.0,0.3378929765078851,0.4092184256996486
0.0,0.0101139058465746,0.007760981903675906
0.0,0.0243154034126796,0.021276552926275765
0.0,0.0103668374505526,0.007984436337366216
0.0,0.0101749508179104,0.007814836436375296
0.0,0.1462341059228955,0.1653689980303819
0.0,0.0781642754152095,0.0812957176795316
0.0,0.0462860726642373,0.04459381147161684
0.0,0.0137972312848168,0.011090098505431857
0.0,0.0384868024587527,0.03607462860860079
0.0,0.0099219463107242,0.007591952686554722
0.0,0.254118155833606,0.3035532422918962
0.0,0.0127382951755988,0.010117406311579404
0.0,0.0151878371697361,0.012384535677688567
0.0,0.0115987138252048,0.00908419760757541
0.0,0.0105298109711836,0.008128852895977699
0.0,0.0116592194218935,0.00913868459449445
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0153475120809591,0.01253434700091593
0.0,0.0102301268681187,0.007863555177778401
